36,"t","Watershed: Released July 25, 2019, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
36,"t","Table 1.  Summary by Hydrologic Unit Code: 2017 and 2012 (continued)"
36,"t","[For meaning of abbreviations and symbols, see introductory text.]"
36,"h","","","","","","","",""
36,"h","","","","","","","",""
36,"h","","","H050400","H050400","H050500","H050500","H050600","H050600"
36,"d","  Nematodes","farms",181,293,59,130,247,246
36,"d","","acres",30372,29277,2780,5042,58497,71285
36,"d","  Diseases in crops and orchards","farms",639,663,312,371,579,459
36,"d","","acres",51943,41910,11942,10020,157817,119252
36,"d","  Chemicals used to control growth, thin fruit, ripen,","",,,,,,
36,"d","   or defoliate","farms",85,157,48,106,67,113
36,"d","","acres on which used",1927,6463,1511,2431,3027,10608
36,"d","SELECTED CROPS","",,,,,,
36,"d","","",,,,,,
36,"d","Corn, all","farms",4471,5448,474,668,2739,3206
36,"d","","acres",446300,493247,23276,27584,682500,750307
36,"d","Soybeans, for beans","farms",3227,3055,28,31,3678,3571
36,"d","","acres",423927,380999,"(D)","(D)",1032484,953514
36,"d","Small grains (wheat, oats, barley, rye)","farms",1718,2719,52,67,943,1081
36,"d","","acres",56691,67622,1710,4348,66200,69528
36,"d","Cotton, all","farms",-,-,-,1,-,-
36,"d","","acres",-,-,-,"(D)",-,-
36,"d","Rice","farms",-,-,-,-,-,-
36,"d","","acres",-,-,-,-,-,-
36,"d","Land in vegetables (see text)","farms",754,639,506,427,368,298
36,"d","","acres",4125,4614,3648,4076,1671,1982
36,"d","Land in orchards (see text)","farms",474,403,351,268,194,151
36,"d","","acres",2302,2661,1125,965,617,539
36,"d","Nursery, greenhouse, floriculture, and sod (see text)","farms",439,427,270,349,284,233
36,"d","","acres",4477,4913,2248,3488,2692,3374
36,"d","All other crops (other than those listed above)","farms",11889,11484,8732,9171,4095,3810
36,"d","","acres",417699,413914,361168,375185,108049,101506
36,"d","LIVESTOCK AND POULTRY","",,,,,,
36,"d","","",,,,,,
36,"d","Cattle and calves inventory","farms",8833,8928,6559,7276,2487,2396
36,"d","","number",418683,430901,377276,439533,133280,114320
36,"d","Hogs and pigs inventory","farms",860,945,366,343,406,383
36,"d","","number",347478,214400,2603,3192,389128,297794
36,"d","Sheep and lambs inventory (see text)","farms",1529,1419,595,606,483,419
36,"d","","number",53065,48397,25375,26991,16106,14300
36,"d","Total horses and ponies inventory","farms",5362,5437,2547,2944,1713,1873
36,"d","","number",35009,39748,12211,16546,10487,13271
36,"d","Goats, all inventory","farms",1486,1338,869,879,556,575
36,"d","","number",16761,13324,11151,10062,7647,6441
36,"d","Chickens, all inventory (see text)","farms",3510,3209,1761,1468,1162,933
36,"d","","number",23181165,17852505,64253,47927,2940486,"(D)"
36,"c",""
36,"c","--continued"
