17,"t","Watershed: Released July 25, 2019, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
17,"t","Table 1.  Summary by Hydrologic Unit Code: 2017 and 2012 (continued)"
17,"t","[For meaning of abbreviations and symbols, see introductory text.]"
17,"h","","","","","","","",""
17,"h","","","","","","","",""
17,"h","","","H030901","H030901","H030902","H030902","H031001","H031001"
17,"d","","acres",-,-,"(D)","(D)",-,-
17,"d","Cotton, all","farms",-,-,-,-,-,-
17,"d","","acres",-,-,-,-,-,-
17,"d","Rice","farms",-,-,8,9,-,4
17,"d","","acres",-,-,"(D)",11487,-,4
17,"d","Land in vegetables (see text)","farms",46,32,377,279,89,81
17,"d","","acres",6643,5521,98765,104662,11644,18504
17,"d","Land in orchards (see text)","farms",472,580,2289,2431,854,975
17,"d","","acres",93638,106396,166920,206889,129672,123347
17,"d","Nursery, greenhouse, floriculture, and sod (see text)","farms",168,207,1622,2154,193,268
17,"d","","acres",16430,20023,40751,48417,8720,6737
17,"d","All other crops (other than those listed above)","farms",330,400,1353,1555,483,548
17,"d","","acres",49996,48495,396103,414195,30776,30233
17,"d","LIVESTOCK AND POULTRY","",,,,,,
17,"d","","",,,,,,
17,"d","Cattle and calves inventory","farms",1422,1548,1914,1693,2098,2111
17,"d","","number",296989,356950,211589,232620,240588,205824
17,"d","Hogs and pigs inventory","farms",93,57,190,190,77,100
17,"d","","number","(D)",984,1823,2404,528,408
17,"d","Sheep and lambs inventory (see text)","farms",58,67,354,217,66,55
17,"d","","number",955,1065,5417,4395,931,658
17,"d","Total horses and ponies inventory","farms",566,702,1634,1722,604,749
17,"d","","number",2814,5049,14253,16600,2644,4299
17,"d","Goats, all inventory","farms",127,124,613,488,204,196
17,"d","","number",1702,2300,7878,6961,2772,2108
17,"d","Chickens, all inventory (see text)","farms",201,220,940,663,320,312
17,"d","","number","(D)","(D)","(D)",51666,11188,9288
17,"c",""
17,"c","--continued"
