120,"t","Watershed: Released July 25, 2019, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
120,"t","Table 1.  Summary by Hydrologic Unit Code: 2017 and 2012 (continued)"
120,"t","[For meaning of abbreviations and symbols, see introductory text.]"
120,"h","","","","","","","",""
120,"h","","","","","","","",""
120,"h","","","H170702","H170702","H170703","H170703","H170800","H170800"
120,"h","","","","","","","",""
120,"h","Item","","2017","2012","2017","2012","2017","2012"
120,"h","","","","","","","",""
120,"d","FARMS AND LAND IN FARMS","",,,,,,
120,"d","","",,,,,,
120,"d","Farms","number",832,919,2850,2820,4663,4542
120,"d","Land in farms","acres",2467124,2801790,2619440,2791674,244490,248269
120,"d","","",,,,,,
120,"d","LAND USE AND PRACTICES","",,,,,,
120,"d","","",,,,,,
120,"d","Total cropland","farms",590,673,1683,1702,2869,2722
120,"d","","acres",549881,718099,333322,364916,90494,103824
120,"d","  Harvested cropland","farms",439,484,1385,1418,2528,2523
120,"d","","acres",207017,253908,170980,188959,69599,89659
120,"d","  Other pasture and grazing land that could have been used","",,,,,,
120,"d","   for crops without additional improvement","farms",56,77,212,198,242,269
120,"d","","acres",43982,78430,20785,23934,5230,4429
120,"d","  Cropland idle or used for cover crops or soil-improvement","",,,,,,
120,"d","   but not harvested and not pastured or grazed","farms",246,319,316,365,480,288
120,"d","","acres",148391,194427,82155,99324,10636,7330
120,"d","  Cropland on which all crops failed","",,,,,,
120,"d","   or were abandoned","farms",25,30,106,53,123,111
120,"d","","acres",2008,2902,1960,1817,2797,1456
120,"d","  Cropland in summer fallow (see text)","farms",144,144,197,130,166,51
120,"d","","acres",148483,188432,57442,50882,2232,950
120,"d","Total woodland","farms",188,206,340,432,1925,2004
120,"d","","acres",360290,379777,226830,242550,65322,64554
120,"d","  Woodland pastured","farms",151,165,158,190,861,922
120,"d","","acres",286148,302012,176440,192041,21952,15534
120,"d","  Woodland not pastured","farms",51,62,207,259,1343,1385
120,"d","","acres",74142,77765,50390,50509,43370,49020
120,"d","Permanent pasture and rangeland, other than cropland","",,,,,,
120,"d"," and woodland pastured","farms",610,670,1861,1908,2740,2611
120,"d","","acres",1476552,1638550,2019490,2117877,68685,59039
120,"d","Land in farmsteads, homes, buildings, livestock facilities,","",,,,,,
120,"d"," ponds, roads, wasteland, etc.","farms",465,546,1840,1971,3021,3239
120,"d","","acres",80401,65364,39798,66331,19989,20852
120,"d","Irrigated land","farms",368,411,2146,1933,980,915
120,"d","","acres",46681,49739,160638,181082,18417,22344
120,"d","  Harvested cropland","farms",269,303,1261,1231,864,848
120,"d","","acres",32572,36201,103105,101838,15353,20989
120,"d","  Pastureland and other land","farms",183,194,1355,1183,151,109
120,"d","","acres",14109,13538,57533,79244,3064,1355
120,"d","Cropland on which no-till practices were used","farms",112,115,202,180,215,173
120,"d","","acres",189461,140479,96467,76903,2696,1798
120,"d","Cropland on which reduced tillage, excluding","",,,,,,
120,"d"," no till, practices were used (see text)","farms",51,76,79,56,75,63
120,"d","","acres",83970,157117,20208,29914,1057,6384
120,"d","FERTILIZERS AND CHEMICALS","",,,,,,
120,"d","","",,,,,,
120,"d","Commercial fertilizer, lime, and soil conditioners","",,,,,,
120,"d"," used","farms",295,323,1388,1312,1081,1026
120,"d","","acres treated",220403,241385,148043,171785,35936,47474
120,"d","Manure used","farms",56,47,536,416,692,590
120,"d","","acres treated",3333,2855,16293,14777,12097,11805
120,"d","Organic fertilizer used (see text)","farms",24,"(NA)",136,"(NA)",207,"(NA)"
120,"d","","acres",432,"(NA)",8886,"(NA)",5082,"(NA)"
