99,"t","Watershed: Released July 25, 2019, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
99,"t","Table 1.  Summary by Hydrologic Unit Code: 2017 and 2012 (continued)"
99,"t","[For meaning of abbreviations and symbols, see introductory text.]"
99,"h","","","","","","","",""
99,"h","","","","","","","",""
99,"h","","","H130700","H130700","H130800","H130800","H130900","H130900"
99,"h","","","","","","","",""
99,"h","Item","","2017","2012","2017","2012","2017","2012"
99,"h","","","","","","","",""
99,"d","FARMS AND LAND IN FARMS","",,,,,,
99,"d","","",,,,,,
99,"d","Farms","number",1282,1303,1563,1517,1180,1042
99,"d","Land in farms","acres",10599134,10553474,2203962,2316255,455951,556987
99,"d","","",,,,,,
99,"d","LAND USE AND PRACTICES","",,,,,,
99,"d","","",,,,,,
99,"d","Total cropland","farms",407,502,325,342,383,364
99,"d","","acres",189217,262913,59986,59403,81491,132601
99,"d","  Harvested cropland","farms",206,241,163,159,212,222
99,"d","","acres",70945,72024,15263,18766,52210,84528
99,"d","  Other pasture and grazing land that could have been used","",,,,,,
99,"d","   for crops without additional improvement","farms",54,71,88,100,94,54
99,"d","","acres",18911,32826,24789,17946,12523,7753
99,"d","  Cropland idle or used for cover crops or soil-improvement","",,,,,,
99,"d","   but not harvested and not pastured or grazed","farms",210,285,80,65,111,95
99,"d","","acres",71597,126590,16102,17043,11321,29004
99,"d","  Cropland on which all crops failed","",,,,,,
99,"d","   or were abandoned","farms",47,69,36,53,29,57
99,"d","","acres",7810,13675,2203,4906,3187,5880
99,"d","  Cropland in summer fallow (see text)","farms",53,53,20,23,38,17
99,"d","","acres",19954,17798,1629,742,2250,5436
99,"d","Total woodland","farms",35,37,264,171,293,229
99,"d","","acres",8351,85207,115498,147229,80591,59104
99,"d","  Woodland pastured","farms",21,18,184,127,240,170
99,"d","","acres",2915,82661,70656,126563,52404,46204
99,"d","  Woodland not pastured","farms",15,20,91,65,83,69
99,"d","","acres",5436,2546,44842,20666,28187,12900
99,"d","Permanent pasture and rangeland, other than cropland","",,,,,,
99,"d"," and woodland pastured","farms",1011,959,1160,1196,863,735
99,"d","","acres",10354312,10143296,1973641,2079636,279923,351534
99,"d","Land in farmsteads, homes, buildings, livestock facilities,","",,,,,,
99,"d"," ponds, roads, wasteland, etc.","farms",472,496,627,555,401,361
99,"d","","acres",47254,62058,54837,29987,13946,13748
99,"d","Irrigated land","farms",185,216,184,134,93,122
99,"d","","acres",51321,44369,16371,14069,19681,29934
99,"d","  Harvested cropland","farms",152,178,108,66,60,110
99,"d","","acres",45198,40970,10271,9177,18808,28868
99,"d","  Pastureland and other land","farms",38,62,93,77,43,26
99,"d","","acres",6123,3399,6100,4892,873,1066
99,"d","Cropland on which no-till practices were used","farms",11,21,17,11,36,4
99,"d","","acres",1516,1960,791,979,8903,10750
99,"d","Cropland on which reduced tillage, excluding","",,,,,,
99,"d"," no till, practices were used (see text)","farms",47,35,6,9,22,11
99,"d","","acres",22830,20895,"(D)",32,21347,10454
99,"d","FERTILIZERS AND CHEMICALS","",,,,,,
99,"d","","",,,,,,
99,"d","Commercial fertilizer, lime, and soil conditioners","",,,,,,
99,"d"," used","farms",137,185,111,93,104,108
99,"d","","acres treated",76470,63929,16631,20170,49387,85937
99,"d","Manure used","farms",19,20,11,21,12,8
99,"d","","acres treated",597,2376,2020,757,78,1274
99,"d","Organic fertilizer used (see text)","farms",21,"(NA)",1,"(NA)",1,"(NA)"
99,"d","","acres",2118,"(NA)","(D)","(NA)","(D)","(NA)"
99,"d","Acres treated to control -","",,,,,,
99,"d","  Insects","farms",62,81,27,34,45,49
99,"d","","acres",22781,30654,7348,4053,19035,41751
99,"d","  Weeds, grass, or brush","farms",152,192,96,106,98,107
99,"d","","acres",78410,82228,16717,20952,42959,80869
99,"d","  Nematodes","farms",3,11,-,4,3,11
99,"d","","acres",361,3406,-,146,923,2543
99,"d","  Diseases in crops and orchards","farms",20,13,4,8,14,15
99,"d","","acres",6881,4924,103,660,7167,2669
99,"d","  Chemicals used to control growth, thin fruit, ripen,","",,,,,,
99,"d","   or defoliate","farms",25,37,7,10,9,17
99,"d","","acres on which used",28063,14752,1759,898,5666,9525
99,"d","SELECTED CROPS","",,,,,,
99,"d","","",,,,,,
99,"d","Corn, all","farms",11,7,-,6,12,19
99,"d","","acres",3011,1202,-,"(D)",8572,3958
99,"d","Soybeans, for beans","farms",-,-,-,-,-,1
99,"d","","acres",-,-,-,-,-,"(D)"
99,"d","Small grains (wheat, oats, barley, rye)","farms",17,16,1,6,4,1
99,"d","","acres",4324,4163,"(D)",1865,20,"(D)"
99,"d","Cotton, all","farms",20,54,2,5,14,13
99,"d","","acres",33744,24912,"(D)",801,8484,10957
99,"d","Rice","farms",-,-,-,-,-,-
99,"d","","acres",-,-,-,-,-,-
99,"d","Land in vegetables (see text)","farms",19,13,7,4,5,22
99,"d","","acres",3746,3980,"(D)","(D)",1684,7978
99,"d","Land in orchards (see text)","farms",74,54,29,30,12,27
99,"d","","acres",4174,8657,1026,1099,844,1439
99,"d","Nursery, greenhouse, floriculture, and sod (see text)","farms",12,9,4,4,3,11
99,"d","","acres",106,45,8,12,3,110
99,"d","All other crops (other than those listed above)","farms",136,158,134,123,195,176
99,"d","","acres",21842,29750,12924,13250,32603,60331
99,"d","LIVESTOCK AND POULTRY","",,,,,,
99,"d","","",,,,,,
99,"d","Cattle and calves inventory","farms",651,617,1000,1033,831,751
99,"d","","number",134599,127148,83099,81307,38329,53300
99,"d","Hogs and pigs inventory","farms",34,33,40,28,74,21
99,"d","","number",308,198,205,151,671,259
99,"d","Sheep and lambs inventory (see text)","farms",175,146,249,153,169,52
99,"d","","number",78549,76264,21309,17820,3767,1231
99,"d","Total horses and ponies inventory","farms",505,481,427,440,274,204
99,"d","","number",4355,4343,1883,2752,1186,1064
99,"d","Goats, all inventory","farms",330,269,378,323,150,112
99,"d","","number",52435,35578,24457,23959,2728,1993
99,"d","Chickens, all inventory (see text)","farms",151,63,200,91,125,59
99,"d","","number",4756,1614,6204,2978,5430,2291
99,"c",""
