95,"t","Watershed: Released July 25, 2019, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
95,"t","Table 1.  Summary by Hydrologic Unit Code: 2017 and 2012 (continued)"
95,"t","[For meaning of abbreviations and symbols, see introductory text.]"
95,"h","","","","","","","",""
95,"h","","","","","H13","H13","",""
95,"d","Organic fertilizer used (see text)","farms",50105,"(NA)",540,"(NA)",78,"(NA)"
95,"d","","acres",3454441,"(NA)",29107,"(NA)",17755,"(NA)"
95,"d","Acres treated to control -","",,,,,,
95,"d","  Insects","farms",306214,361286,1878,2194,149,210
95,"d","","acres",112440971,100719008,340506,333946,72001,80922
95,"d","  Weeds, grass, or brush","farms",702075,794320,2780,3471,294,397
95,"d","","acres",292998284,285510954,617937,706300,155772,155068
95,"d","  Nematodes","farms",46714,58865,166,466,43,85
95,"d","","acres",14672861,14454000,42387,77005,21098,39310
95,"d","  Diseases in crops and orchards","farms",121023,121682,421,675,95,112
95,"d","","acres",44296251,35006868,88218,81000,53919,55794
95,"d","  Chemicals used to control growth, thin fruit, ripen,","",,,,,,
95,"d","   or defoliate","farms",38207,53200,339,714,70,77
95,"d","","acres on which used",14743773,13136568,106948,116465,33704,36371
95,"d","SELECTED CROPS","",,,,,,
95,"d","","",,,,,,
95,"d","Corn, all","farms",328101,376179,194,294,6,4
95,"d","","acres",90847976,94609673,51970,57523,154,163
95,"d","Soybeans, for beans","farms",303191,302963,3,3,-,-
95,"d","","acres",90149480,76104780,240,"(D)",-,-
95,"d","Small grains (wheat, oats, barley, rye)","farms",127484,184481,313,351,204,212
95,"d","","acres",42159714,53668136,87605,78227,64681,56434
95,"d","Cotton, all","farms",16149,18155,170,263,-,-
95,"d","","acres",11401965,9384080,88592,70990,-,-
95,"d","Rice","farms",4637,5591,-,-,-,-
95,"d","","acres",2395054,2693759,-,-,-,-
95,"d","Land in vegetables (see text)","farms",74276,72045,1205,1621,135,139
95,"d","","acres",3965622,4180891,78897,85943,56599,56131
95,"d","Land in orchards (see text)","farms",111955,106488,3362,3527,4,6
95,"d","","acres",5665600,5199729,72048,69131,"(D)",28
95,"d","Nursery, greenhouse, floriculture, and sod (see text)","farms",48643,54557,336,368,20,19
95,"d","","acres",859246,892089,3795,2738,269,294
95,"d","All other crops (other than those listed above)","farms",908673,931925,7534,8011,1002,1107
95,"d","","acres",75154871,72024554,499082,536752,246341,208004
95,"d","LIVESTOCK AND POULTRY","",,,,,,
95,"d","","",,,,,,
95,"d","Cattle and calves inventory","farms",882692,913246,9654,11123,662,778
95,"d","","number",93648041,89994614,1134138,1099331,84235,80588
95,"d","Hogs and pigs inventory","farms",66439,63246,470,282,48,39
95,"d","","number",72381007,66026785,4073,2090,831,225
95,"d","Sheep and lambs inventory (see text)","farms",101387,88338,2738,1997,133,106
95,"d","","number",5391252,5364844,247105,215573,29883,12667
95,"d","Total horses and ponies inventory","farms",459526,504795,7404,6827,533,661
95,"d","","number",2847289,3621348,42394,48995,5074,4549
95,"d","Goats, all inventory","farms",136442,128456,2728,2532,117,113
95,"d","","number",2698636,2621514,195739,166085,2632,1753
95,"d","Chickens, all inventory (see text)","farms",256036,221779,2826,1853,149,208
95,"d","","number",2127170289,1974854740,85669,44524,11258,5581
95,"c",""
95,"c","--continued"
