88,"t","Watershed: Released July 25, 2019, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
88,"t","Table 1.  Summary by Hydrologic Unit Code: 2017 and 2012 (continued)"
88,"t","[For meaning of abbreviations and symbols, see introductory text.]"
88,"h","","","","","","","",""
88,"h","","","","","","","",""
88,"h","","","H120200","H120200","H120301","H120301","H120302","H120302"
88,"d","","acres",675,4943,26479,20266,488,2091
88,"d","  Diseases in crops and orchards","farms",162,260,351,350,75,93
88,"d","","acres",7957,12629,117867,85973,10213,12140
88,"d","  Chemicals used to control growth, thin fruit, ripen,","",,,,,,
88,"d","   or defoliate","farms",76,118,189,330,17,44
88,"d","","acres on which used",4503,4051,58564,62994,1264,3900
88,"d","SELECTED CROPS","",,,,,,
88,"d","","",,,,,,
88,"d","Corn, all","farms",45,34,314,236,27,17
88,"d","","acres",788,2656,229499,108192,9502,1351
88,"d","Soybeans, for beans","farms",1,5,78,35,5,9
88,"d","","acres","(D)",211,34716,11522,7290,2601
88,"d","Small grains (wheat, oats, barley, rye)","farms",13,5,479,636,5,18
88,"d","","acres",579,1521,181716,248154,2256,3530
88,"d","Cotton, all","farms",-,-,106,124,7,7
88,"d","","acres",-,-,66804,60759,8630,"(D)"
88,"d","Rice","farms",6,8,-,-,8,16
88,"d","","acres",1880,4085,-,-,7453,7267
88,"d","Land in vegetables (see text)","farms",274,288,259,220,101,94
88,"d","","acres",1920,3543,1486,1303,921,1373
88,"d","Land in orchards (see text)","farms",364,253,1102,891,179,124
88,"d","","acres",1652,3774,10627,11915,2950,2220
88,"d","Nursery, greenhouse, floriculture, and sod (see text)","farms",111,162,246,269,45,45
88,"d","","acres",2533,2452,5706,6496,1098,1126
88,"d","All other crops (other than those listed above)","farms",5748,6260,12431,12193,3799,4242
88,"d","","acres",243664,285141,662733,732672,199467,248211
88,"d","LIVESTOCK AND POULTRY","",,,,,,
88,"d","","",,,,,,
88,"d","Cattle and calves inventory","farms",7303,7376,18895,17736,5869,6357
88,"d","","number",325981,293120,717834,589562,357537,328246
88,"d","Hogs and pigs inventory","farms",437,327,746,638,180,185
88,"d","","number",11251,21466,8073,4615,3523,4347
88,"d","Sheep and lambs inventory (see text)","farms",310,251,1784,1194,220,153
88,"d","","number",3521,3073,33135,22745,4529,3474
88,"d","Total horses and ponies inventory","farms",3367,3663,9861,9503,2482,2732
88,"d","","number",18345,20861,56403,63870,11647,14651
88,"d","Goats, all inventory","farms",880,982,3761,3287,474,492
88,"d","","number",11070,12557,51755,50968,8219,8069
88,"d","Chickens, all inventory (see text)","farms",1838,1461,5400,3308,897,693
88,"d","","number",31586255,28905862,"(D)","(D)",8588749,6550356
88,"c",""
88,"c","--continued"
